order_id,session_id,user_id,order_ts,payment_method,net_amount,total_items,distinct_products,average_rating,margin_proxy,top_category,category_mix
o0000542,s0006902,u000529,2025-12-06 13:45:27,upi,1815.18,2,1,4.0,334.53000000000014,electronics,"{""electronics"": 2}"
o0000543,s0006904,u002005,2025-11-20 02:19:58,card,14051.04,7,3,3.8000000000000003,5959.380000000001,books,"{""beauty"": 3, ""books"": 3, ""home"": 1}"
o0000544,s0006917,u001730,2026-01-06 10:13:10,upi,7551.62,8,3,4.1000000000000005,1305.0900000000001,electronics,"{""beauty"": 3, ""electronics"": 3, ""sports"": 2}"
o0000545,s0006924,u000713,2025-12-17 04:51:23,card,16571.97,7,3,4.233333333333333,6375.640000000001,fashion,"{""electronics"": 4, ""fashion"": 3}"
o0000546,s0006931,u001655,2025-12-20 04:09:58,card,2438.46,1,1,4.3,1237.74,books,"{""books"": 1}"
o0000547,s0006943,u000215,2025-11-26 11:18:12,wallet,2105.88,2,1,4.8,696.6200000000001,sports,"{""sports"": 2}"
o0000548,s0006949,u000148,2025-11-23 00:50:48,cod,2405.75,3,1,4.4,1094.3000000000002,fashion,"{""fashion"": 3}"
o0000549,s0006952,u002182,2025-12-18 03:00:39,upi,6859.11,5,4,4.225,1943.6999999999998,fashion,"{""beauty"": 1, ""books"": 1, ""fashion"": 3}"
o0000550,s0006954,u000786,2025-12-23 21:36:09,card,5688.28,4,2,4.0,2265.72,fashion,"{""books"": 1, ""fashion"": 3}"
o0000551,s0006994,guest,2026-01-15 08:02:51,upi,9788.57,10,4,3.95,3145.709999999999,books,"{""beauty"": 2, ""books"": 3, ""electronics"": 2, ""fashion"": 3}"
o0000552,s0007012,u000204,2025-11-23 19:31:22,upi,10781.8,11,4,3.9749999999999996,4391.259999999999,fashion,"{""books"": 2, ""fashion"": 6, ""sports"": 3}"
o0000553,s0007017,u001533,2025-12-09 03:32:33,card,2285.63,4,2,4.35,973.4500000000003,electronics,"{""beauty"": 1, ""electronics"": 3}"
o0000554,s0007022,u001150,2025-10-31 09:42:19,upi,19970.042499999996,9,3,3.8000000000000003,7197.692499999996,electronics,"{""books"": 6, ""electronics"": 3}"
o0000555,s0007034,u001712,2026-01-11 19:15:07,upi,9708.29,4,3,3.733333333333333,2476.170000000001,electronics,"{""books"": 1, ""electronics"": 3}"
o0000556,s0007049,guest,2025-12-18 14:14:52,wallet,2433.87,3,2,4.1,938.73,electronics,"{""electronics"": 1, ""fashion"": 2}"
o0000557,s0007081,u000249,2025-11-03 09:30:12,upi,8472.8,7,4,4.05,3050.5999999999985,beauty,"{""beauty"": 3, ""electronics"": 1, ""home"": 1, ""sports"": 2}"
o0000558,s0007093,u001350,2025-12-10 22:21:25,upi,10971.11,9,4,4.125,4514.790000000001,electronics,"{""books"": 3, ""electronics"": 4, ""fashion"": 2}"
o0000559,s0007108,u000211,2025-12-01 03:11:40,upi,11109.92,8,4,4.125,3403.33,books,"{""beauty"": 1, ""books"": 7}"
o0000560,s0007112,u002058,2025-11-02 09:51:30,upi,4249.13,4,3,4.033333333333334,1439.1600000000003,electronics,"{""beauty"": 1, ""electronics"": 1, ""sports"": 2}"
o0000561,s0007114,u001527,2025-12-16 16:20:27,card,2274.39,2,1,3.6,571.9499999999998,books,"{""books"": 2}"
o0000562,s0007129,u000944,2026-01-19 05:57:53,card,5081.38,7,3,4.333333333333333,1018.9000000000001,fashion,"{""electronics"": 3, ""fashion"": 3, ""sports"": 1}"
o0000563,s0007159,u001523,2025-12-09 04:35:37,card,9833.39,4,2,4.1,3981.3499999999995,home,"{""books"": 2, ""home"": 2}"
o0000564,s0007165,guest,2025-12-29 04:48:27,cod,5671.62,6,4,4.375,1589.48,beauty,"{""beauty"": 4, ""electronics"": 2}"
o0000565,s0007175,u000198,2025-12-12 01:00:34,card,4823.63,3,2,4.1,1818.1200000000003,electronics,"{""electronics"": 2, ""home"": 1}"
o0000566,s0007178,u001995,2026-01-14 12:05:30,netbanking,6409.11,7,4,4.125,2587.2,beauty,"{""beauty"": 3, ""books"": 2, ""electronics"": 2}"
o0000567,s0007190,u000110,2025-12-16 01:26:55,netbanking,7500.35,8,3,3.9,2435.16,books,"{""books"": 2, ""fashion"": 3, ""home"": 3}"
o0000568,s0007197,guest,2025-12-31 05:07:59,upi,2639.11,3,1,3.9,1363.63,fashion,"{""fashion"": 3}"
o0000569,s0007199,u001200,2025-11-20 02:13:04,upi,3392.14,4,2,3.5,924.6799999999998,home,"{""home"": 2, ""sports"": 2}"
o0000570,s0007200,guest,2025-11-22 14:39:30,cod,9028.92,4,3,4.4,3858.5,books,"{""beauty"": 2, ""books"": 1, ""electronics"": 1}"
o0000571,s0007211,u002120,2026-01-06 21:33:04,upi,7924.67,5,2,4.7,2902.8,electronics,"{""electronics"": 5}"
o0000572,s0007222,u001056,2025-12-28 08:15:23,wallet,11440.77,6,3,3.8000000000000003,3633.01,sports,"{""books"": 2, ""electronics"": 2, ""sports"": 2}"
o0000573,s0007254,u001372,2026-01-11 11:42:46,upi,3114.71,2,1,4.7,667.25,home,"{""home"": 2}"
o0000574,s0007265,u000280,2025-12-03 01:53:51,wallet,4107.71,2,2,3.65,1490.5900000000001,beauty,"{""beauty"": 2}"
o0000575,s0007269,u000142,2025-12-21 23:39:21,card,14730.09,8,3,4.0,4158.110000000001,books,"{""books"": 6, ""electronics"": 2}"
o0000576,s0007276,u001490,2025-10-22 13:57:29,wallet,3276.27,3,2,4.15,811.5799999999999,sports,"{""home"": 1, ""sports"": 2}"
o0000577,s0007287,u000816,2026-01-14 22:12:19,cod,3873.1,3,2,4.3,1236.77,sports,"{""beauty"": 1, ""sports"": 2}"
o0000578,s0007315,u001486,2025-12-02 19:06:13,upi,6769.93,10,4,4.2,2850.8,fashion,"{""books"": 3, ""electronics"": 2, ""fashion"": 5}"
o0000579,s0007317,u001283,2025-11-17 05:17:29,card,3802.34,2,2,4.75,1892.6300000000003,electronics,"{""electronics"": 1, ""fashion"": 1}"
o0000580,s0007324,u001919,2025-12-29 08:06:50,cod,11917.86,5,3,4.066666666666666,3754.8200000000015,sports,"{""books"": 1, ""electronics"": 1, ""sports"": 3}"
o0000581,s0007329,u002077,2025-10-24 15:35:28,upi,9129.69,5,3,4.333333333333333,3667.8,fashion,"{""electronics"": 1, ""fashion"": 4}"
o0000582,s0007338,u001933,2025-12-27 13:50:44,card,1519.16,3,1,3.6,727.6500000000001,home,"{""home"": 3}"
o0000583,s0007347,u000535,2025-12-26 13:43:48,upi,6736.02,4,3,3.9,2121.580000000001,electronics,"{""electronics"": 2, ""fashion"": 2}"
o0000584,s0007355,u000794,2026-01-07 05:42:11,upi,4474.05,5,2,3.85,1211.1600000000003,home,"{""home"": 3, ""sports"": 2}"
o0000585,s0007411,guest,2026-01-18 09:07:15,card,4083.54,5,2,4.1,1547.9499999999998,beauty,"{""beauty"": 3, ""electronics"": 2}"
o0000586,s0007443,u001379,2026-01-12 07:53:28,card,18066.44,10,4,4.2,7225.269999999999,home,"{""home"": 8, ""sports"": 2}"
o0000587,s0007444,u000509,2025-12-19 17:10:32,wallet,7723.78,8,3,4.033333333333334,2788.45,home,"{""home"": 5, ""sports"": 3}"
o0000588,s0007445,guest,2025-11-07 12:01:14,upi,7485.68,6,3,4.266666666666667,2128.42,sports,"{""fashion"": 2, ""sports"": 4}"
o0000589,s0007456,u001334,2025-11-11 18:25:16,upi,3236.55,3,2,4.25,1377.0600000000002,home,"{""fashion"": 1, ""home"": 2}"
o0000590,s0007466,u001883,2026-01-16 17:06:42,cod,6848.2,5,2,4.1,1463.2600000000002,books,"{""books"": 3, ""home"": 2}"
o0000591,s0007471,u000476,2025-10-26 14:28:57,wallet,5940.5,5,2,4.45,2606.26,beauty,"{""beauty"": 2, ""home"": 3}"
o0000592,s0007479,u000649,2025-12-25 01:29:35,card,2313.82,1,1,4.3,1113.1000000000001,books,"{""books"": 1}"
o0000593,s0007490,u000292,2026-01-04 22:08:23,wallet,17094.8,6,3,4.466666666666667,4380.829999999998,books,"{""beauty"": 2, ""books"": 3, ""fashion"": 1}"
o0000594,s0007494,guest,2025-11-19 19:58:38,card,13766.66,5,2,3.95,5505.0,books,"{""books"": 3, ""sports"": 2}"
o0000595,s0007504,u000978,2025-12-11 16:52:14,wallet,8269.67,8,4,4.275,3267.710000000001,sports,"{""beauty"": 1, ""electronics"": 3, ""sports"": 4}"
o0000596,s0007521,u000338,2026-01-14 15:59:58,wallet,12650.58,10,4,4.025,4425.039999999999,sports,"{""electronics"": 2, ""home"": 2, ""sports"": 6}"
o0000597,s0007530,u000551,2025-11-12 02:05:56,card,2601.71,4,2,3.95,937.01,fashion,"{""fashion"": 4}"
o0000598,s0007540,guest,2026-01-05 11:24:20,card,7069.76,8,4,4.05,2292.0600000000004,sports,"{""books"": 4, ""electronics"": 2, ""sports"": 2}"
o0000599,s0007543,u001935,2025-10-27 17:31:59,card,3372.66,3,2,4.05,1385.77,electronics,"{""electronics"": 2, ""sports"": 1}"
o0000600,s0007554,u001204,2025-10-28 19:48:04,upi,8053.59,6,3,4.1000000000000005,3668.9300000000003,books,"{""beauty"": 2, ""books"": 4}"
o0000601,s0007595,u000057,2025-12-21 11:28:23,card,3360.75,3,2,4.25,1339.01,books,"{""books"": 1, ""sports"": 2}"
o0000602,s0007597,u001748,2025-12-08 01:19:24,wallet,10007.23,8,4,4.25,3222.5099999999993,sports,"{""beauty"": 2, ""sports"": 6}"
o0000603,s0007617,u001761,2026-01-12 22:23:15,wallet,6060.2,5,3,4.233333333333333,1803.4099999999999,beauty,"{""beauty"": 2, ""books"": 2, ""home"": 1}"
o0000604,s0007621,u001486,2026-01-11 05:21:46,wallet,7496.22,8,4,4.275,3064.5200000000004,electronics,"{""beauty"": 2, ""electronics"": 6}"
o0000605,s0007643,u001509,2026-01-04 02:01:45,upi,9315.05,5,4,4.025,2594.829999999999,home,"{""electronics"": 1, ""fashion"": 1, ""home"": 3}"
o0000606,s0007685,u000753,2025-12-31 21:33:52,card,7070.31,5,3,4.466666666666667,2731.7400000000007,beauty,"{""beauty"": 4, ""home"": 1}"
o0000607,s0007689,u000206,2025-12-04 05:09:20,card,13218.3,10,4,4.025,5039.569999999999,sports,"{""electronics"": 3, ""fashion"": 3, ""sports"": 4}"
o0000608,s0007704,u000648,2025-10-21 20:05:05,card,4768.5,5,2,3.6,1680.87,beauty,"{""beauty"": 2, ""sports"": 3}"
o0000609,s0007708,u000626,2026-01-05 15:50:41,cod,16261.45,9,4,3.9749999999999996,6890.58,home,"{""beauty"": 1, ""fashion"": 3, ""home"": 3, ""sports"": 2}"
o0000610,s0007716,u001669,2026-01-13 05:19:46,upi,3318.19,1,1,4.2,1428.3500000000001,books,"{""books"": 1}"
o0000611,s0007721,guest,2025-11-12 10:46:30,wallet,3882.16,6,3,3.8333333333333335,1444.62,fashion,"{""books"": 1, ""fashion"": 5}"
o0000612,s0007730,u002077,2025-11-18 20:27:51,wallet,8267.28,7,4,4.075,2115.1100000000006,beauty,"{""beauty"": 3, ""books"": 2, ""electronics"": 1, ""sports"": 1}"
o0000613,s0007731,u001854,2025-10-23 13:39:28,card,1682.0,1,1,4.1,585.12,books,"{""books"": 1}"
o0000614,s0007751,u002139,2025-12-23 15:40:44,card,4945.14,2,2,4.5,1520.88,fashion,"{""fashion"": 2}"
o0000615,s0007769,guest,2025-11-12 22:54:15,wallet,3816.73,6,3,4.0,1097.6399999999999,home,"{""electronics"": 2, ""fashion"": 1, ""home"": 3}"
o0000616,s0007789,u002161,2025-10-27 19:48:00,wallet,7558.89,8,4,4.475,2216.3500000000004,fashion,"{""beauty"": 2, ""books"": 1, ""fashion"": 5}"
o0000617,s0007827,guest,2026-01-03 19:42:59,card,14035.26,9,4,4.1499999999999995,5415.719999999999,fashion,"{""books"": 2, ""electronics"": 1, ""fashion"": 3, ""sports"": 3}"
o0000618,s0007837,u000400,2025-11-23 08:48:00,cod,12868.98,9,4,3.8499999999999996,5009.78,sports,"{""beauty"": 4, ""fashion"": 3, ""sports"": 2}"
o0000619,s0007859,u001541,2025-11-02 13:11:31,upi,9970.72,7,3,4.333333333333333,3565.539999999999,books,"{""books"": 2, ""electronics"": 2, ""fashion"": 3}"
o0000620,s0007870,u001049,2026-01-08 14:34:26,wallet,2568.39,3,1,4.6,1050.81,fashion,"{""fashion"": 3}"
o0000621,s0007874,u000439,2025-11-12 21:34:32,upi,5887.1,7,3,3.8000000000000003,2512.76,fashion,"{""electronics"": 2, ""fashion"": 5}"
o0000622,s0007879,u000578,2025-11-06 10:20:12,wallet,3237.93,2,1,4.0,1416.1699999999998,books,"{""books"": 2}"
o0000623,s0007898,u000887,2025-12-24 20:47:30,card,2710.42,2,1,4.1,1288.2,beauty,"{""beauty"": 2}"
o0000624,s0007928,guest,2025-10-27 19:22:13,upi,10415.75,8,4,4.375,4849.76,fashion,"{""electronics"": 2, ""fashion"": 3, ""home"": 1, ""sports"": 2}"
o0000625,s0007933,u002036,2025-12-24 07:55:09,card,3421.01,3,1,5.0,1285.4300000000003,electronics,"{""electronics"": 3}"
o0000626,s0007942,u000957,2026-01-19 09:43:20,netbanking,10627.21,8,4,4.025,2383.629999999999,home,"{""fashion"": 1, ""home"": 5, ""sports"": 2}"
o0000627,s0007953,u001781,2025-11-06 21:34:00,upi,13138.44,8,3,4.066666666666666,4754.08,books,"{""books"": 5, ""sports"": 3}"
o0000628,s0007954,u001295,2025-12-06 13:19:56,card,11549.12,8,4,4.275,3658.2700000000004,fashion,"{""electronics"": 1, ""fashion"": 5, ""home"": 2}"
o0000629,s0007970,u000951,2025-11-02 16:15:24,card,13947.37,6,4,4.025,6398.02,books,"{""books"": 1, ""electronics"": 1, ""fashion"": 2, ""sports"": 2}"
o0000630,s0007976,u001487,2025-12-06 16:18:32,card,3264.19,3,1,4.4,1431.58,electronics,"{""electronics"": 3}"
o0000631,s0007978,u000933,2025-12-13 09:52:21,card,9463.53,7,3,4.533333333333334,3663.6900000000005,fashion,"{""beauty"": 3, ""fashion"": 3, ""home"": 1}"
o0000632,s0007982,u000309,2025-12-24 08:10:01,wallet,11822.71,8,3,4.133333333333334,2446.699999999999,home,"{""home"": 6, ""sports"": 2}"
o0000633,s0007997,u001946,2025-11-15 14:20:53,upi,4885.9,4,2,4.2,1524.4699999999993,beauty,"{""beauty"": 3, ""home"": 1}"
o0000634,s0008034,u000586,2025-11-09 18:56:12,netbanking,1964.56,1,1,5.0,931.26,electronics,"{""electronics"": 1}"
o0000635,s0008039,u000512,2025-10-28 13:27:43,card,12682.2,8,4,4.199999999999999,5462.610000000001,electronics,"{""beauty"": 3, ""books"": 2, ""electronics"": 3}"
o0000636,s0008090,u000002,2025-11-14 09:34:01,netbanking,11632.7,9,4,4.225,5277.390000000001,beauty,"{""beauty"": 6, ""fashion"": 3}"
o0000637,s0008106,u001126,2025-10-25 02:42:22,wallet,3098.34,4,2,3.3,1307.64,sports,"{""books"": 2, ""sports"": 2}"
o0000638,s0008153,guest,2025-11-23 04:55:51,upi,7289.09,6,3,3.7999999999999994,2662.9800000000005,electronics,"{""electronics"": 3, ""fashion"": 1, ""sports"": 2}"
o0000639,s0008155,u001952,2025-10-28 09:46:38,card,8845.64,6,2,3.95,3305.8099999999995,electronics,"{""electronics"": 3, ""home"": 3}"
o0000640,s0008159,u002128,2025-12-17 21:46:51,netbanking,8558.07,5,2,4.35,3367.7,books,"{""beauty"": 3, ""books"": 2}"
o0000641,s0008167,guest,2025-12-24 10:44:04,card,5293.08,7,3,4.0,2254.1699999999996,beauty,"{""beauty"": 4, ""electronics"": 3}"
o0000642,s0008169,u000359,2026-01-02 22:37:05,upi,7760.97,6,2,4.5,2586.1800000000003,home,"{""electronics"": 3, ""home"": 3}"
o0000643,s0008181,u001205,2025-12-14 19:03:49,cod,15603.59,10,4,4.475,5633.01,electronics,"{""electronics"": 5, ""home"": 5}"
o0000644,s0008208,u002154,2025-12-04 17:53:47,wallet,8320.99,5,3,3.9,2199.7299999999996,electronics,"{""electronics"": 4, ""home"": 1}"
o0000645,s0008209,guest,2025-12-05 07:52:37,upi,8478.19,9,4,4.45,2255.9400000000005,electronics,"{""beauty"": 4, ""electronics"": 3, ""sports"": 2}"
o0000646,s0008210,u001615,2026-01-16 14:21:57,card,823.3,3,1,5.0,194.53999999999996,sports,"{""sports"": 3}"
o0000647,s0008239,u001610,2025-11-27 01:46:52,card,6095.55,6,4,4.2,1909.1099999999997,beauty,"{""beauty"": 4, ""books"": 1, ""home"": 1}"
o0000648,s0008253,u000070,2026-01-04 00:18:42,card,7896.56,4,3,4.566666666666666,2534.3,fashion,"{""fashion"": 2, ""home"": 2}"
o0000649,s0008261,u000673,2025-11-29 18:50:42,upi,5195.92,4,3,3.8333333333333335,1823.65,books,"{""beauty"": 1, ""books"": 2, ""fashion"": 1}"
o0000650,s0008264,u000775,2025-12-20 18:54:53,wallet,7736.67,8,3,3.933333333333333,2834.6100000000006,books,"{""books"": 3, ""electronics"": 3, ""fashion"": 2}"
o0000651,s0008319,u000289,2026-01-07 03:30:21,cod,11841.93,10,4,3.925,5215.39,home,"{""fashion"": 5, ""home"": 5}"
o0000652,s0008323,u001491,2025-12-14 07:38:04,wallet,6810.37,4,2,4.3,3225.88,sports,"{""sports"": 4}"
o0000653,s0008347,guest,2025-12-09 02:18:00,cod,5589.18,6,2,4.45,2306.67,beauty,"{""beauty"": 3, ""sports"": 3}"
o0000654,s0008362,u001793,2025-11-01 02:43:33,wallet,13216.96,5,3,4.0,5320.17,books,"{""books"": 3, ""fashion"": 1, ""sports"": 1}"
o0000655,s0008380,u000797,2025-11-22 21:36:59,upi,11610.16,5,2,4.5,3233.49,electronics,"{""electronics"": 2, ""fashion"": 3}"
o0000656,s0008391,u001588,2025-12-22 06:38:06,cod,1130.71,1,1,3.8,387.16,fashion,"{""fashion"": 1}"
o0000657,s0008400,guest,2025-11-21 09:52:58,upi,3280.02,4,4,4.175,919.0900000000001,home,"{""home"": 3, ""sports"": 1}"
o0000658,s0008404,u000990,2025-11-11 02:31:06,netbanking,18860.77,8,3,3.8333333333333335,8743.99,home,"{""electronics"": 3, ""home"": 5}"
o0000659,s0008408,u000685,2025-11-24 22:42:15,card,3780.77,6,3,3.5666666666666664,688.71,beauty,"{""beauty"": 3, ""electronics"": 1, ""home"": 2}"
o0000660,s0008410,u000241,2025-11-04 14:19:10,upi,5705.21,6,2,4.25,2216.03,fashion,"{""fashion"": 3, ""home"": 3}"
o0000661,s0008411,guest,2025-11-24 17:07:35,upi,3314.37,5,3,3.966666666666667,1089.13,home,"{""home"": 4, ""sports"": 1}"
o0000662,s0008412,u000255,2025-11-09 04:17:13,card,952.32,1,1,4.0,211.7100000000001,fashion,"{""fashion"": 1}"
o0000663,s0008446,u000146,2025-12-03 17:49:48,card,5871.83,6,2,3.7,2362.6099999999997,home,"{""beauty"": 3, ""home"": 3}"
o0000664,s0008454,u000382,2026-01-02 01:05:28,upi,1988.41,2,2,4.2,806.21,home,"{""beauty"": 1, ""home"": 1}"
o0000665,s0008460,u001732,2025-10-26 02:47:25,upi,2055.73,2,2,3.9,556.8700000000001,home,"{""home"": 2}"
o0000666,s0008490,guest,2025-12-06 00:57:58,netbanking,10778.76,7,4,4.325,3576.41,fashion,"{""beauty"": 1, ""fashion"": 6}"
o0000667,s0008520,u001858,2025-11-08 21:15:10,card,3152.54,1,1,4.9,1338.0,fashion,"{""fashion"": 1}"
o0000668,s0008538,u000114,2025-10-28 14:19:24,upi,7094.32,3,1,4.3,3492.16,books,"{""books"": 3}"
o0000669,s0008544,u000784,2025-12-19 01:21:03,upi,8092.77,5,2,4.55,3475.49,fashion,"{""books"": 2, ""fashion"": 3}"
o0000670,s0008552,u000041,2025-11-06 12:43:35,cod,7521.55,6,2,4.15,2879.080000000001,books,"{""books"": 3, ""home"": 3}"
o0000671,s0008560,u001424,2025-12-09 10:39:30,upi,12162.01,5,2,4.2,4748.400000000001,fashion,"{""beauty"": 2, ""fashion"": 3}"
o0000672,s0008583,u000481,2025-11-16 14:30:54,netbanking,4916.97,3,1,4.2,1488.21,fashion,"{""fashion"": 3}"
o0000673,s0008592,u000871,2025-12-30 09:41:32,wallet,1902.33,1,1,4.2,749.5899999999999,books,"{""books"": 1}"
o0000674,s0008604,guest,2025-11-14 13:26:05,upi,5335.71,4,2,3.8499999999999996,1202.1400000000003,fashion,"{""beauty"": 1, ""fashion"": 3}"
o0000675,s0008621,u000017,2025-11-09 03:06:16,upi,5743.68,4,2,4.3,2294.1600000000003,home,"{""books"": 3, ""home"": 1}"
o0000676,s0008637,u000217,2025-11-20 09:10:14,card,1656.65,2,1,4.6,565.21,fashion,"{""fashion"": 2}"
o0000677,s0008651,u000066,2025-12-14 09:32:12,card,18171.94,6,3,3.866666666666667,5981.379999999997,sports,"{""books"": 3, ""sports"": 3}"
o0000678,s0008659,u000628,2025-12-30 06:47:13,upi,5895.8,6,3,4.133333333333334,1640.21,electronics,"{""electronics"": 2, ""fashion"": 1, ""sports"": 3}"
o0000679,s0008669,u002027,2025-12-14 22:28:17,wallet,10772.51,9,4,3.675,4653.91,sports,"{""beauty"": 2, ""sports"": 7}"
o0000680,s0008681,guest,2025-11-28 17:19:42,cod,9138.8,8,4,3.8,3169.619999999999,books,"{""books"": 3, ""fashion"": 2, ""sports"": 3}"
o0000681,s0008683,u000354,2025-12-09 02:18:59,upi,2042.78,2,1,4.4,405.39999999999986,home,"{""home"": 2}"
o0000682,s0008709,u001207,2025-11-28 15:18:45,wallet,13283.47,8,4,4.1,5142.139999999999,books,"{""books"": 2, ""electronics"": 5, ""fashion"": 1}"
o0000683,s0008724,u000896,2025-11-14 10:07:24,wallet,12207.85,5,2,3.95,4225.58,sports,"{""home"": 3, ""sports"": 2}"
o0000684,s0008729,u000683,2025-10-24 03:21:55,card,5589.41,5,3,4.333333333333333,2221.2,electronics,"{""beauty"": 1, ""electronics"": 4}"
o0000685,s0008771,u000916,2025-12-02 09:40:14,upi,1469.77,1,1,4.1,258.85999999999996,home,"{""home"": 1}"
o0000686,s0008775,u001857,2025-10-29 07:31:15,wallet,2106.16,3,1,5.0,514.96,fashion,"{""fashion"": 3}"
o0000687,s0008792,u001674,2026-01-01 02:45:33,wallet,3411.05,4,4,3.975,1355.5,books,"{""beauty"": 1, ""books"": 1, ""fashion"": 1, ""home"": 1}"
o0000688,s0008810,u000633,2025-12-24 14:12:37,upi,6251.26,6,3,4.466666666666666,2375.8500000000004,books,"{""books"": 3, ""fashion"": 2, ""sports"": 1}"
o0000689,s0008812,u001347,2025-12-20 08:39:45,cod,6899.18,5,2,4.9,2253.710000000001,fashion,"{""fashion"": 2, ""sports"": 3}"
o0000690,s0008816,guest,2025-11-26 13:26:29,upi,12875.69,11,4,4.125,5475.620000000001,books,"{""beauty"": 3, ""books"": 5, ""electronics"": 3}"
o0000691,s0008828,u000053,2025-11-26 05:37:14,wallet,4816.43,5,3,4.133333333333333,1515.19,books,"{""books"": 2, ""fashion"": 1, ""home"": 2}"
o0000692,s0008832,u000179,2025-12-09 13:24:47,card,3384.29,1,1,3.9,1588.55,home,"{""home"": 1}"
o0000693,s0008833,guest,2025-11-26 13:44:27,upi,6648.75,7,3,3.9,2805.96,home,"{""electronics"": 3, ""home"": 2, ""sports"": 2}"
o0000694,s0008841,u001917,2026-01-07 14:18:11,upi,19970.042499999996,7,4,4.35,6582.292499999996,sports,"{""beauty"": 1, ""electronics"": 1, ""sports"": 5}"
o0000695,s0008863,guest,2026-01-04 21:17:59,cod,13379.01,9,4,4.225,5135.140000000001,home,"{""fashion"": 3, ""home"": 6}"
o0000696,s0008866,u000531,2025-11-18 21:41:08,upi,2195.94,2,1,4.2,613.9200000000001,beauty,"{""beauty"": 2}"
o0000697,s0008876,u001764,2026-01-02 10:36:36,upi,10030.12,7,3,4.1000000000000005,3412.050000000001,fashion,"{""fashion"": 4, ""home"": 3}"
o0000698,s0008893,u001650,2025-11-17 03:22:31,wallet,7863.57,9,3,4.166666666666667,2481.3599999999997,home,"{""books"": 3, ""electronics"": 3, ""home"": 3}"
o0000699,s0008908,guest,2026-01-12 10:43:03,card,9059.53,7,4,3.95,2931.9800000000005,beauty,"{""beauty"": 2, ""electronics"": 3, ""sports"": 2}"
o0000700,s0008913,u001561,2025-10-25 16:49:15,wallet,1799.56,1,1,4.6,441.45,beauty,"{""beauty"": 1}"
o0000701,s0008916,u000494,2026-01-17 09:39:46,upi,15610.7,5,3,4.033333333333333,7592.980000000001,books,"{""books"": 2, ""fashion"": 2, ""home"": 1}"
o0000702,s0008946,u000601,2025-12-12 21:02:03,wallet,9779.3,6,3,4.266666666666667,4179.24,electronics,"{""beauty"": 3, ""electronics"": 3}"
o0000703,s0008962,u001124,2026-01-08 20:03:10,card,9777.18,8,4,3.9749999999999996,4288.740000000001,home,"{""beauty"": 1, ""fashion"": 2, ""home"": 5}"
o0000704,s0008966,u002024,2025-11-22 13:36:37,cod,844.4,1,1,3.3,265.11999999999995,home,"{""home"": 1}"
o0000705,s0008969,u000828,2025-10-30 08:45:06,card,4552.05,4,2,3.9,1966.1600000000003,sports,"{""beauty"": 1, ""sports"": 3}"
o0000706,s0008978,u000505,2026-01-14 10:29:53,upi,13186.95,7,3,3.8666666666666667,6644.420000000001,books,"{""books"": 5, ""fashion"": 2}"
o0000707,s0008985,guest,2025-11-04 13:26:56,upi,3278.7,2,1,4.4,1383.9599999999998,sports,"{""sports"": 2}"
